"Timestamp","Title","Duration","Duration (s)","Type","Movie ID","Top Node ID","Device Type","Country"
"2019-10-08T06:30:43.954Z","Parks and Recreation - Season 4: 'I'm Leslie Knope'","21:29",1289,"Serie","70210916","70143842","1080","US"
"2019-10-08T02:08:43.808Z","Parks and Recreation - Season 3: 'Li'l Sebastian'","27:52",1672,"Serie","70190110","70143842","1080","US"
"2019-10-07T13:55:59.415Z","Parks and Recreation - Season 3: 'The Bubble'","21:11",1271,"Serie","70190109","70143842","1080","US"
"2019-10-07T06:33:45.302Z","Parks and Recreation - Season 3: 'Road Trip'","21:25",1285,"Serie","70190108","70143842","2890","US"
"2019-10-07T06:06:30.727Z","Parks and Recreation - Season 3: 'The Fight'","25:03",1503,"Serie","70190107","70143842","2890","US"
"2019-10-06T12:31:40.565Z","Parks and Recreation - Season 3: 'Eagleton'","21:04",1264,"Serie","70190106","70143842","1080","US"
"2019-10-06T12:21:15.325Z","Parks and Recreation - Season 3: 'Jerry's Painting'","26:39",1599,"Serie","70190105","70143842","1080","US"
"2019-10-06T05:05:26.100Z","Parks and Recreation - Season 3: 'Soulmates'","21:19",1279,"Serie","70190104","70143842","1080","US"
"2019-10-06T03:46:33.860Z","Parks and Recreation - Season 3: 'Andy and April's Fancy Party'","21:20",1280,"Serie","70190103","70143842","1080","US"
"2019-10-02T13:40:00.421Z","Parks and Recreation - Season 3: 'Camping'","21:21",1281,"Serie","70190102","70143842","1080","US"
"2019-10-01T06:24:50.814Z","Parks and Recreation - Season 3: 'Harvest Festival'","26:12",1572,"Serie","70190101","70143842","1080","US"
"2019-09-30T06:54:53.180Z","Parks and Recreation - Season 3: 'Indianapolis'","21:19",1279,"Serie","70190100","70143842","1080","US"
"2019-09-30T06:33:20.975Z","Parks and Recreation - Season 3: 'Media Blitz'","21:20",1280,"Serie","70190099","70143842","1080","US"
"2019-09-30T06:11:47.350Z","Parks and Recreation - Season 3: 'Ron and Tammy: Part II'","21:21",1281,"Serie","70190098","70143842","1080","US"
"2019-09-30T01:17:58.354Z","Parks and Recreation - Season 3: 'Time Capsule'","21:19",1279,"Serie","70190097","70143842","1274","US"
"2019-09-30T00:56:22.739Z","Parks and Recreation - Season 3: 'Flu Season'","21:20",1280,"Serie","70190096","70143842","1274","US"
"2019-09-30T00:34:34.628Z","Parks and Recreation - Season 3: 'Go Big or Go Home'","21:34",1294,"Serie","70190095","70143842","1274","US"
"2019-09-30T00:07:40.919Z","Parks and Recreation - Season 2: 'Freddy Spaghetti'","25:14",1514,"Serie","70152034","70143842","1274","US"
"2019-09-29T23:37:27.136Z","Parks and Recreation - Season 2: 'The Master Plan'","29:57",1797,"Serie","70152033","70143842","1274","US"
"2019-09-29T23:12:25.163Z","Parks and Recreation - Season 2: 'Telethon'","21:32",1292,"Serie","70152032","70143842","1274","US"
"2019-09-29T03:24:03.927Z","Parks and Recreation - Season 2: '94 Meetings'","21:35",1295,"Serie","70152031","70143842","1080","US"
"2019-09-29T02:56:01.508Z","Parks and Recreation - Season 2: 'Summer Catalog'","21:33",1293,"Serie","70152030","70143842","1274","US"
"2019-09-29T02:34:08.282Z","Parks and Recreation - Season 2: 'Park Safety'","21:34",1294,"Serie","70152029","70143842","1274","US"
"2019-09-29T02:12:16.413Z","Parks and Recreation - Season 2: 'The Possum'","21:34",1294,"Serie","70152028","70143842","1274","US"
"2019-09-29T01:52:34.876Z","Parks and Recreation - Season 2: 'Woman of the Year'","21:33",1293,"Serie","70152027","70143842","1274","US"
"2019-09-29T00:38:24.933Z","Parks and Recreation - Season 2: 'Galentine's Day'","21:24",1284,"Serie","70152026","70143842","1080","US"
"2019-09-28T20:34:11.947Z","Parks and Recreation - Season 2: 'Sweetums'","21:33",1293,"Serie","70152025","70143842","1080","US"
"2019-09-28T19:03:20.560Z","Parks and Recreation - Season 2: 'Leslie's House'","21:32",1292,"Serie","70152024","70143842","1080","US"
"2019-09-28T15:05:09.974Z","Parks and Recreation - Season 2: 'The Set-Up'","27:21",1641,"Serie","70152023","70143842","1802","US"
"2019-09-28T15:04:53.138Z","Parks and Recreation - Season 2: 'Christmas Scandal'","21:45",1305,"Serie","70152022","70143842","1802","US"
"2019-09-28T08:46:44.260Z","Parks and Recreation - Season 2: 'Tom's Divorce'","21:39",1299,"Serie","70152021","70143842","1080","US"
"2019-09-28T05:20:59.520Z","Parks and Recreation - Season 2: 'Hunting Trip'","21:32",1292,"Serie","70152020","70143842","1080","US"
"2019-09-27T14:15:09.432Z","Parks and Recreation - Season 2: 'The Camel'","21:33",1293,"Serie","70152019","70143842","1080","US"
"2019-09-27T06:56:33.346Z","Parks and Recreation - Season 2: 'Ron and Tammy'","21:38",1298,"Serie","70152018","70143842","1080","US"
"2019-09-26T13:36:05.356Z","Parks and Recreation - Season 2: 'Greg Pikitis'","21:32",1292,"Serie","70152017","70143842","1080","US"
"2019-09-25T14:43:39.538Z","Parks and Recreation - Season 2: 'Kaboom'","21:27",1287,"Serie","70152016","70143842","1802","US"
"2019-09-25T14:33:25.613Z","Parks and Recreation - Season 2: 'Sister City'","21:27",1287,"Serie","70152015","70143842","1802","US"
"2019-09-24T20:32:48.421Z","Parks and Recreation - Season 2: 'Practice Date'","21:30",1290,"Serie","70152014","70143842","1080","US"
"2019-09-24T09:44:05.337Z","Parks and Recreation - Season 2: 'Beauty Pageant'","21:34",1294,"Serie","70152013","70143842","1080","US"
"2019-09-24T09:22:26.808Z","Parks and Recreation - Season 2: 'The Stakeout'","21:33",1293,"Serie","70152012","70143842","1080","US"
"2019-09-24T09:00:47.673Z","Parks and Recreation - Season 2: 'Pawnee Zoo'","21:34",1294,"Serie","70152011","70143842","1080","US"
"2019-09-24T01:17:27.203Z","Parks and Recreation - Season 1: 'Rock Show'","21:47",1307,"Serie","70152010","70143842","1274","US"
"2019-09-24T00:56:03.935Z","Parks and Recreation - Season 1: 'The Banquet'","21:26",1286,"Serie","70152009","70143842","1274","US"
"2019-09-24T00:34:42.524Z","Parks and Recreation - Season 1: 'Boys' Club'","21:32",1292,"Serie","70152008","70143842","1274","US"
"2019-09-24T00:13:12.096Z","Parks and Recreation - Season 1: 'The Reporter'","21:43",1303,"Serie","70152007","70143842","1274","US"
"2019-09-23T23:52:01.662Z","Parks and Recreation - Season 1: 'Canvassing'","21:23",1283,"Serie","70152006","70143842","1274","US"
"2019-09-21T20:32:17.699Z","Unbelievable - Limited Series: 'Episode 2'","46:15",2775,"Serie","80168020","80153467","1080","US"
"2019-09-21T19:35:06.097Z","Unbelievable - Limited Series: 'Episode 1'","58:52",3532,"Serie","80153509","80153467","1080","US"
"2019-09-19T02:23:12.789Z","The Good Place - Season 3: 'Pandemonium'","22:07",1327,"Serie","80242905","80113701","1080","US"
"2019-09-19T02:20:36.014Z","The Good Place - Season 3: 'Chidi Sees the Time-Knife'","22:07",1327,"Serie","80242904","80113701","1080","US"
"2019-09-18T10:04:24.260Z","The Good Place - Season 3: 'The Book of Dougs'","22:09",1329,"Serie","80242903","80113701","1080","US"
"2019-09-18T09:41:42.316Z","The Good Place - Season 3: 'Janet(s)'","23:09",1389,"Serie","80242902","80113701","1080","US"
"2019-09-18T09:16:09.061Z","The Good Place - Season 3: 'Don't Let the Good Life Pass You By'","22:09",1329,"Serie","80242901","80113701","1080","US"
"2019-09-17T06:08:55.800Z","The Good Place - Season 3: 'The Worst Possible Use of Free Will'","22:09",1329,"Serie","80242900","80113701","1080","US"
"2019-09-17T04:39:36.826Z","The Good Place - Season 3: 'A Fractured Inheritance'","22:09",1329,"Serie","80242499","80113701","1080","US"
"2019-09-17T04:17:56.499Z","The Good Place - Season 3: 'The Ballad of Donkey Doug'","22:07",1327,"Serie","80242498","80113701","1080","US"
"2019-09-17T03:54:44.186Z","The Good Place - Season 3: 'Jeremy Bearimy'","22:07",1327,"Serie","80242497","80113701","1080","US"
"2019-09-17T03:32:47.006Z","The Good Place - Season 3: 'The Snowplow'","22:13",1333,"Serie","80242496","80113701","1080","US"
"2019-09-17T03:04:29.750Z","The Good Place - Season 3: 'The Brainy Bunch'","22:15",1335,"Serie","80242495","80113701","1080","US"
"2019-09-17T02:49:44.572Z","The Good Place - Season 3: 'Everything is Bonzer'","43:46",2626,"Serie","80226543","80113701","1080","US"
"2019-09-16T20:08:39.625Z","The Good Place - Season 2: 'Somewhere Else'","22:11",1331,"Serie","80209712","80113701","1080","US"
"2019-09-15T23:43:02.644Z","The Good Place - Season 2: 'The Burrito'","22:11",1331,"Serie","80209711","80113701","1274","US"
"2019-09-15T23:08:05.513Z","The Good Place - Season 2: 'Rhonda, Diana, Jake, and Trent'","22:11",1331,"Serie","80209710","80113701","1274","US"
"2019-09-15T22:43:28.949Z","The Good Place - Season 2: 'Best Self'","22:07",1327,"Serie","80209709","80113701","1274","US"
"2019-09-15T22:21:37.249Z","The Good Place - Season 2: 'Leap to Faith'","22:11",1331,"Serie","80209708","80113701","1274","US"
"2019-09-15T21:59:45.100Z","The Good Place - Season 2: 'Derek'","22:13",1333,"Serie","80209707","80113701","1274","US"
"2019-09-15T21:53:44.250Z","The Good Place - Season 2: 'Janet and Michael'","22:13",1333,"Serie","80209706","80113701","1274","US"
"2019-09-15T17:02:09.021Z","The Good Place - Season 2: 'The Trolley Problem'","22:13",1333,"Serie","80209705","80113701","1080","US"
"2019-09-15T11:26:40.987Z","The Good Place - Season 2: 'Existential Crisis'","22:15",1335,"Serie","80209704","80113701","1080","US"
"2019-09-15T11:03:41.160Z","The Good Place - Season 2: 'Team Cockroach'","22:15",1335,"Serie","80209703","80113701","1080","US"
"2019-09-15T05:25:56.803Z","The Good Place - Season 2: 'Dance Dance Resolution'","22:15",1335,"Serie","80209702","80113701","1080","US"
"2019-09-15T00:03:46.472Z","The Good Place - Season 2: 'Everything Is Great!'","43:20",2600,"Serie","80198662","80113701","1802","US"
"2019-09-14T17:28:52.491Z","The Good Place - Season 1: 'Michael's Gambit'","22:23",1343,"Serie","80191864","80113701","1802","US"
"2019-09-14T17:09:21.893Z","The Good Place - Season 1: 'Mindy St. Claire'","22:23",1343,"Serie","80191863","80113701","1802","US"
"2019-09-12T16:16:31.226Z","The Good Place - Season 1: 'What's My Motivation'","22:21",1341,"Serie","80191862","80113701","1802","US"
"2019-09-12T16:16:14.765Z","The Good Place - Season 1: 'Chidi's Choice'","22:23",1343,"Serie","80191861","80113701","1802","US"
"2019-09-12T14:28:12.681Z","The Good Place - Season 1: '...Someone Like Me as a Member'","22:23",1343,"Serie","80191860","80113701","1802","US"
"2019-09-12T14:03:24.264Z","The Good Place - Season 1: 'Most Improved Player'","22:19",1339,"Serie","80191859","80113701","1802","US"
"2019-09-12T13:46:28.445Z","The Good Place - Season 1: 'The Eternal Shriek'","22:23",1343,"Serie","80191858","80113701","1802","US"
"2019-09-11T14:31:47.551Z","The Good Place - Season 1: 'What We Owe to Each Other'","22:21",1341,"Serie","80191857","80113701","1802","US"
"2019-09-10T13:59:47.916Z","The Good Place - Season 1: 'Category 55 Emergency Doomsday Crisis'","22:23",1343,"Serie","80191856","80113701","1802","US"
"2019-09-10T13:57:08.178Z","The Good Place - Season 1: 'Jason Mendoza'","22:23",1343,"Serie","80191855","80113701","1802","US"
"2019-09-09T15:58:00.108Z","The Good Place - Season 1: 'Tahani Al-Jamil'","22:25",1345,"Serie","80191854","80113701","1802","US"
"2019-09-08T20:12:39.392Z","The Good Place - Season 1: 'Flying'","22:21",1341,"Serie","80191853","80113701","1802","US"
"2019-09-08T05:12:17.499Z","The Good Place - Season 1: 'Everything Is Fine'","23:43",1423,"Serie","80191852","80113701","1802","US"
"2019-09-06T22:21:30.464Z","Superbad","01:53:14",6794,"Movie","70058023","70058023","1080","US"
"2019-09-06T01:59:40.552Z","Friends - Season 7: 'The One with Chandler and Monica's Wedding: Part 1'","21:00",1260,"Serie","70274165","70153404","1274","US"
"2019-09-06T01:37:28.915Z","Friends - Season 7: 'The One with Chandler's Dad'","21:00",1260,"Serie","70274164","70153404","1274","US"
"2019-09-06T01:15:16.179Z","Friends - Season 7: 'The One with the Vows'","21:00",1260,"Serie","70274163","70153404","1274","US"
"2019-09-06T01:02:52.442Z","Friends - Season 7: 'The One with Rachel's Big Kiss'","21:00",1260,"Serie","70274162","70153404","1274","US"
"2019-09-05T23:19:34.466Z","50/50","01:40:00",6000,"Movie","70202141","70202141","1274","US"
"2019-09-04T02:53:56.399Z","Friends - Season 7: 'The One with Ross and Monica's Cousin'","21:00",1260,"Serie","70274161","70153404","1080","US"
"2019-09-04T02:31:48.524Z","Friends - Season 7: 'The One with Joey's Award'","21:00",1260,"Serie","70274160","70153404","1080","US"
"2019-09-03T04:54:15.136Z","Friends - Season 7: 'The One with the Cheap Wedding Dress'","21:00",1260,"Serie","70274159","70153404","1080","US"
"2019-09-03T04:32:05.587Z","Friends - Season 7: 'The One with the Truth About London'","21:00",1260,"Serie","70274158","70153404","1080","US"
"2019-09-03T04:09:26.371Z","Friends - Season 7: 'The One with Joey's New Brain'","22:00",1320,"Serie","70274157","70153404","1080","US"
"2019-09-03T04:05:38.680Z","Friends - Season 7: 'The One Where They All Turn Thirty'","21:00",1260,"Serie","70274156","70153404","1080","US"
"2019-09-02T23:36:30.015Z","Friends - Season 7: 'The One Where Rosita Dies'","21:00",1260,"Serie","70274155","70153404","1080","US"
"2019-09-02T23:28:52.571Z","Friends - Season 7: 'The One Where They're Up All Night'","21:00",1260,"Serie","70274154","70153404","1080","US"
"2019-09-01T11:57:19.390Z","Friends - Season 7: 'The One with All the Cheesecakes'","21:00",1260,"Serie","70274153","70153404","1080","US"
"2019-09-01T00:31:43.128Z","Friends - Season 6: 'The One with the Ring'","22:00",1320,"Serie","70274140","70153404","1080","US"
"2019-08-31T23:41:11.602Z","Friends - Season 7: 'The One with the Holiday Armadillo'","21:00",1260,"Serie","70274152","70153404","1274","US"
"2019-08-31T23:19:00.244Z","Friends - Season 7: 'The One with All the Candy'","21:00",1260,"Serie","70274151","70153404","1274","US"
"2019-08-31T22:34:11.058Z","Friends - Season 7: 'The One with Ross' Library Book'","21:00",1260,"Serie","70274149","70153404","1274","US"
"2019-08-31T22:11:59.961Z","Friends - Season 7: 'The One with the Nap Partners'","21:00",1260,"Serie","70274148","70153404","1274","US"
"2019-08-31T21:49:44.007Z","Friends - Season 7: 'The One with the Engagement Picture'","21:00",1260,"Serie","70274147","70153404","1274","US"
"2019-08-31T21:27:34.299Z","Friends - Season 7: 'The One with Rachel's Assistant'","21:00",1260,"Serie","70274146","70153404","1274","US"
"2019-08-31T21:06:02.361Z","Friends - Season 7: 'The One with Phoebe's Cookies'","21:00",1260,"Serie","70274145","70153404","1274","US"
"2019-08-31T20:43:48.644Z","Friends - Season 7: 'The One with Rachel's Book'","21:00",1260,"Serie","70274144","70153404","1274","US"
"2019-08-31T20:21:36.807Z","Friends - Season 7: 'The One with Monica's Thunder'","21:00",1260,"Serie","70274143","70153404","1274","US"
"2019-08-31T19:59:26.881Z","Friends - Season 6: 'The One with the Proposal: Part 2'","21:00",1260,"Serie","70274142","70153404","1274","US"
"2019-08-31T19:37:29.158Z","Friends - Season 6: 'The One with the Proposal: Part 1'","21:00",1260,"Serie","70274141","70153404","1274","US"
"2019-08-31T13:18:20.911Z","Friends - Season 6: 'The One Where Paul's the Man'","22:00",1320,"Serie","70274139","70153404","1080","US"
"2019-08-31T03:21:49.562Z","Friends - Season 6: 'The One Where Ross Meets Elizabeth's Dad'","22:00",1320,"Serie","70274138","70153404","1080","US"
"2019-08-31T00:54:26.991Z","Friends - Season 6: 'The One with Mac and C.H.E.E.S.E'","21:00",1260,"Serie","70274137","70153404","1274","US"
"2019-08-30T10:12:52.336Z","Friends - Season 6: 'The One with Joey's Fridge'","21:00",1260,"Serie","70274136","70153404","1080","US"
"2019-08-30T09:50:46.553Z","Friends - Season 6: 'The One Where Ross Dates a Student'","21:00",1260,"Serie","70274135","70153404","1080","US"
"2019-08-30T09:27:44.777Z","Friends - Season 6: 'The One with Unagi'","21:00",1260,"Serie","70274134","70153404","1080","US"
"2019-08-30T09:05:21.840Z","Friends - Season 6: 'The One That Could Have Been: Part 2'","21:00",1260,"Serie","70274133","70153404","1080","US"
"2019-08-30T01:16:32.640Z","Friends - Season 6: 'The One That Could Have Been: Part 1'","21:00",1260,"Serie","70274132","70153404","1080","US"
"2019-08-30T00:58:22.567Z","Friends - Season 6: 'The One Where Chandler Can't Cry'","21:00",1260,"Serie","70274131","70153404","1080","US"
"2019-08-29T18:28:41.048Z","Friends - Season 6: 'The One with Rachel's Sister'","21:00",1260,"Serie","70274130","70153404","1080","US"
"2019-08-29T18:08:31.567Z","Friends - Season 6: 'The One with the Joke'","21:00",1260,"Serie","70274129","70153404","1080","US"
"2019-08-29T09:17:31.972Z","Friends - Season 6: 'The One with the Apothecary Table'","21:00",1260,"Serie","70274128","70153404","1080","US"
"2019-08-29T05:46:18.996Z","Friends - Season 6: 'The One with Ross's Teeth'","21:00",1260,"Serie","70274125","70153404","1080","US"
"2019-08-29T04:36:08.018Z","FYRE: The Greatest Party That Never Happened","01:37:41",5861,"Movie","81035279","81035279","1274","US"
"2019-08-28T08:42:30.419Z","Friends - Season 6: 'The One Where Phoebe Runs'","21:00",1260,"Serie","70274124","70153404","1080","US"
"2019-08-28T08:20:23.408Z","Friends - Season 6: 'The One on the Last Night'","21:00",1260,"Serie","70274123","70153404","1080","US"
"2019-08-28T07:57:35.873Z","Friends - Season 6: 'The One with Joey's Porsche'","21:00",1260,"Serie","70274122","70153404","1080","US"
"2019-08-28T03:52:14.966Z","Friends - Season 6: 'The One Where Joey Loses His Insurance'","21:00",1260,"Serie","70274121","70153404","1080","US"
"2019-08-27T21:52:33.960Z","Friends - Season 6: 'The One with Ross's Denial'","21:00",1260,"Serie","70274120","70153404","1080","US"
"2019-08-27T21:30:27.968Z","Friends - Season 6: 'The One Where Ross Hugs Rachel'","21:00",1260,"Serie","70274119","70153404","1080","US"
"2019-08-27T21:07:44.563Z","Friends - Season 6: 'The One After Vegas'","22:00",1320,"Serie","70274118","70153404","1080","US"
"2019-08-27T20:46:48.607Z","Friends - Season 5: 'The One in Vegas: Part 2'","22:00",1320,"Serie","70274117","70153404","1080","US"
"2019-08-27T20:23:23.467Z","Friends - Season 5: 'The One in Vegas: Part 1'","22:00",1320,"Serie","70274116","70153404","1080","US"
"2019-08-27T20:01:18.120Z","Friends - Season 5: 'The One with Joey's Big Break'","22:00",1320,"Serie","70274115","70153404","1080","US"
"2019-08-27T18:11:59.933Z","Friends - Season 5: 'The One with the Ball'","22:00",1320,"Serie","70274114","70153404","1080","US"
